SYMBOL,SERIES,DATE1,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE,AVG_PRICE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER
667GS2050,GS,13-Jan-2026,92.7,92.7,92.7,92.6,92.7,92.7,92.68,33968,31.48,11,33968,100.00
668GS2040,GS,13-Jan-2026,99.75,98.4,98.4,96.4,96.75,96.75,96.78,29831,28.87,40,29681,99.50
675GS2029,GS,13-Jan-2026,100.85,102.4,102.4,102.4,102.4,102.4,102.4,5833,5.97,1,5833,100.00
676GS2061,GS,13-Jan-2026,94.95,94.0,94.8,94.0,94.35,94.4,94.14,7561,7.12,12,5741,75.93
679GS2034A,GS,13-Jan-2026,98.0,96.04,96.04,96.04,96.04,96.04,96.04,100,0.1,1,100,100.00
68GS2060,GS,13-Jan-2026,95.25,95.25,95.25,93.0,93.0,93.17,93.82,65,0.06,4,65,100.00
690GS2065,GS,13-Jan-2026,95.37,95.0,95.59,95.0,95.1,95.1,95.34,3970,3.79,16,3640,91.69
695GS2061,GS,13-Jan-2026,94.21,94.35,94.4,94.21,94.4,94.3,94.3,1151,1.09,4,1151,100.00
699GS2051,GS,13-Jan-2026,96.2,96.9,96.9,95.61,96.69,96.69,96.06,10051,9.66,11,10050,99.99
702GS2027,GS,13-Jan-2026,101.8,101.8,101.8,101.8,101.8,101.8,101.8,200,0.2,1,200,100.00
704GS2029,GS,13-Jan-2026,102.4,102.42,102.42,102.4,102.4,102.4,102.41,300,0.31,3,300,100.00
709GS2054,GS,13-Jan-2026,100.5,100.1,100.1,100.1,100.1,100.1,100.1,36555,36.59,15,36555,100.00
709GS2074,GS,13-Jan-2026,96.93,96.7,96.93,96.7,96.92,96.92,96.85,22276,21.57,24,22248,99.87
710GS2029,GS,13-Jan-2026,104.2,104.25,104.25,104.07,104.07,104.07,104.13,1955,2.04,3,1955,100.00
718GS2033,GS,13-Jan-2026,106.1,106.0,106.0,106.0,106.0,106.0,106.0,610,0.65,2,610,100.00
718GS2037,GS,13-Jan-2026,105.99,105.9,105.9,105.56,105.56,105.56,105.68,14650,15.48,3,14650,100.00
723GS2039,GS,13-Jan-2026,102.5,102.65,102.65,102.65,102.65,102.65,102.65,100,0.1,1,100,100.00
724GS2055,GS,13-Jan-2026,101.8,102.0,102.0,101.76,101.85,101.85,101.81,3202,3.26,5,3202,100.00
725GS2063,GS,13-Jan-2026,98.89,99.11,99.11,98.59,98.59,98.6,98.64,46334,45.7,56,46334,100.00
726GS2032,GS,13-Jan-2026,105.45,105.9,105.9,105.9,105.9,105.9,105.9,1,0.0,1,1,100.00
732GS2030,GS,13-Jan-2026,104.5,105.8,105.8,105.0,105.8,105.8,105.29,3350,3.53,4,3350,100.00
733GS2026,GS,13-Jan-2026,102.55,101.9,102.75,101.9,102.75,102.75,102.73,6467,6.64,8,6367,98.45
734GS2064,GS,13-Jan-2026,100.7,100.9,101.12,100.6,100.84,100.84,100.71,629791,634.27,72,629296,99.92
737GR2054,GS,13-Jan-2026,102.84,102.84,102.84,102.84,102.84,102.84,102.84,1,0.0,1,1,100.00
737GS2028,GS,13-Jan-2026,104.55,104.56,104.56,104.56,104.56,104.56,104.56,1399,1.46,1,1399,100.00
738GS2027,GS,13-Jan-2026,102.78,102.78,102.95,102.55,102.75,102.71,102.67,165901,170.33,30,163316,98.44
73GS2053,GS,13-Jan-2026,100.19,100.2,100.2,100.0,100.0,100.0,100.01,18475,18.48,13,18475,100.00
741GS2036,GS,13-Jan-2026,104.54,104.8,105.2,104.0,104.1,104.11,105.03,12124,12.73,11,11052,91.16
746GS2073,GS,13-Jan-2026,101.65,101.2,101.2,101.2,101.2,101.2,101.2,450,0.46,2,450,100.00
74GS2062,GS,13-Jan-2026,102.18,102.34,102.34,101.95,101.99,101.99,102.0,3063,3.12,10,3052,99.64
754GS2036,GS,13-Jan-2026,106.52,106.52,106.52,106.15,106.26,106.3,106.28,564939,600.4,172,524448,92.83
763GS2059,GS,13-Jan-2026,106.95,107.95,107.95,107.95,107.95,107.95,107.95,1,0.0,1,1,100.00
824GS2027,GS,13-Jan-2026,104.73,107.7,107.7,106.46,106.46,106.46,107.32,330,0.35,2,330,100.00
828GS2027,GS,13-Jan-2026,132.2,138.8,138.8,138.8,138.8,138.8,138.8,1,0.0,1,1,100.00
83GS2042,GS,13-Jan-2026,113.24,115.0,115.0,115.0,115.0,115.0,115.0,1,0.0,1,1,100.00
883GS2041,GS,13-Jan-2026,115.5,115.5,115.5,115.5,115.5,115.5,115.5,25,0.03,1,25,100.00
897GS2030,GS,13-Jan-2026,113.0,113.0,113.0,113.0,113.0,113.0,113.0,2000,2.26,1,2000,100.00
92GS2030,GS,13-Jan-2026,114.37,114.73,114.73,114.0,114.68,114.68,114.51,667,0.76,5,667,100.00
A2ZINFRA,EQ,13-Jan-2026,14.56,14.46,14.9,14.1,14.11,14.26,14.46,180299,26.08,614,95580,53.01
AAATECH,EQ,13-Jan-2026,104.01,105.8,114.41,101.5,112.4,112.79,111.67,284404,317.58,3473,163254,57.40
AADHARHFC,EQ,13-Jan-2026,478.3,480.0,485.0,476.35,484.85,483.35,481.96,84277,406.18,6583,43998,52.21
AAKAAR,SM,13-Jan-2026,60.0,60.0,60.0,60.0,60.0,60.0,60.0,3200,1.92,2,1600,50.00
AAKASH,EQ,13-Jan-2026,8.32,8.35,8.6,8.35,8.45,8.45,8.43,83408,7.03,317,73012,87.54
AARADHYA,SM,13-Jan-2026,128.0,127.0,127.0,127.0,127.0,127.0,127.0,1200,1.52,1,1200,100.00
AAREYDRUGS,EQ,13-Jan-2026,65.91,66.5,66.5,63.27,63.52,64.86,64.86,186516,120.98,1104,151471,81.21
AARON,EQ,13-Jan-2026,160.23,163.65,179.26,161.86,166.2,167.88,170.05,25761,43.81,1251,8753,33.98
AARTECH,EQ,13-Jan-2026,50.43,51.94,51.94,49.51,50.49,50.29,50.46,30913,15.6,846,15376,49.74
AARTIDRUGS,EQ,13-Jan-2026,386.65,381.65,396.05,381.65,395.0,393.65,391.78,112571,441.03,5329,49953,44.37
AARTIIND,EQ,13-Jan-2026,357.95,358.05,365.5,355.8,363.0,363.0,360.41,664023,2393.19,22929,280499,42.24
AARTIPHARM,EQ,13-Jan-2026,753.9,766.15,776.55,758.05,763.25,764.7,766.02,223838,1714.64,10882,83964,37.51
AARTISURF,EQ,13-Jan-2026,361.05,363.0,390.6,360.0,383.5,380.6,380.76,21964,83.63,2039,11642,53.00
AARTISURF,P1,13-Jan-2026,138.1,138.0,138.0,138.0,138.0,138.0,138.0,1,0.0,1,1,100.00
AARVI,EQ,13-Jan-2026,130.8,130.8,133.59,129.0,131.0,129.84,130.09,11795,15.34,335,7130,60.45
AATMAJ,SM,13-Jan-2026,24.0,21.0,21.0,20.8,20.8,20.8,20.9,4000,0.84,2,2000,50.00
AAVAS,EQ,13-Jan-2026,1451.8,1460.0,1460.0,1435.0,1445.0,1447.0,1446.23,56656,819.37,8979,24912,43.97
ABAN,BE,13-Jan-2026,18.3,18.3,18.87,18.16,18.5,18.34,18.51,64317,11.9,331,-,-
ABB,EQ,13-Jan-2026,5048.0,5050.0,5081.5,4923.0,4960.0,4966.0,4988.9,113004,5637.65,16248,40553,35.89
ABBOTINDIA,EQ,13-Jan-2026,28380.0,28420.0,28525.0,28000.0,28100.0,28090.0,28245.65,3869,1092.82,2467,2340,60.48
ABCAPITAL,EQ,13-Jan-2026,355.25,356.9,359.55,345.0,351.0,350.85,351.05,3297853,11576.99,30208,1321275,40.06
ABCOTS,EQ,13-Jan-2026,409.1,413.5,414.0,406.2,409.8,409.15,409.75,28995,118.81,204,20805,71.75
ABDL,EQ,13-Jan-2026,486.25,491.15,502.0,480.65,483.9,483.15,486.55,336747,1638.46,13608,135719,40.30
ABFRL,EQ,13-Jan-2026,74.31,74.31,75.05,72.65,73.38,73.32,73.67,2322703,1711.2,16646,1129240,48.62
ABGSEC,EQ,13-Jan-2026,111.25,110.81,110.81,110.81,110.81,110.81,110.81,2,0.0,1,2,100.00
ABHAPOWER,SM,13-Jan-2026,32.7,32.7,32.7,32.0,32.0,32.0,32.35,6400,2.07,4,4800,75.00
ABINFRA,EQ,13-Jan-2026,18.4,18.5,19.3,18.5,19.3,19.11,19.04,753265,143.41,964,440516,58.48
ABLBL,EQ,13-Jan-2026,120.49,121.45,121.45,118.0,118.18,118.39,119.16,625936,745.87,11421,358810,57.32
ABMINTLLTD,EQ,13-Jan-2026,38.91,38.78,38.9,36.76,38.15,37.76,37.75,1948,0.74,41,1092,56.06
ABREL,EQ,13-Jan-2026,1569.3,1569.3,1584.8,1542.0,1554.0,1551.9,1560.42,79001,1232.75,12856,35614,45.08
ABSLAMC,EQ,13-Jan-2026,800.75,802.95,831.0,802.15,825.0,821.05,812.76,152178,1236.85,13530,76149,50.04
ABSLBANETF,EQ,13-Jan-2026,60.72,61.19,61.19,60.55,60.9,60.84,60.85,6037,3.67,209,4817,79.79
ABSLLIQUID,EQ,13-Jan-2026,999.99,999.99,1000.01,999.99,999.99,999.99,1000.0,1849,18.49,20,1004,54.30
ABSLNN50ET,EQ,13-Jan-2026,71.96,73.75,73.75,71.21,72.02,71.66,71.62,5714,4.09,222,2764,48.37
ABSLPSE,EQ,13-Jan-2026,10.12,10.2,10.2,10.03,10.13,10.15,10.1,516296,52.15,620,461960,89.48
ABSMARINE,SM,13-Jan-2026,188.7,187.5,201.0,187.5,199.75,196.75,195.86,64500,126.33,104,46000,71.32
ACC,EQ,13-Jan-2026,1706.7,1712.6,1729.6,1702.0,1708.9,1707.3,1714.2,145199,2489.0,12168,58396,40.22
ACCELYA,EQ,13-Jan-2026,1306.0,1306.5,1322.8,1300.0,1316.3,1310.5,1313.73,6471,85.01,1015,3773,58.31
ACCENTMIC,SM,13-Jan-2026,343.85,348.95,352.0,345.0,352.0,350.75,348.23,27000,94.02,43,15500,57.41
ACCORD,SM,13-Jan-2026,29.0,29.0,30.45,27.6,30.45,30.45,29.46,24000,7.07,10,6000,25.00
ACCPL,ST,13-Jan-2026,73.55,74.45,74.45,69.9,72.95,72.95,71.2,13200,9.4,11,10800,81.82
ACCURACY,EQ,13-Jan-2026,5.37,5.48,5.52,5.32,5.4,5.38,5.41,40814,2.21,564,24118,59.09
ACE,EQ,13-Jan-2026,888.85,891.0,912.0,882.6,885.05,886.45,891.94,134590,1200.47,13976,59397,44.13
ACEINTEG,EQ,13-Jan-2026,20.09,20.06,21.0,19.57,19.95,19.79,19.94,3033,0.6,71,2906,95.81
ACI,EQ,13-Jan-2026,515.6,515.6,525.2,506.0,517.55,510.95,511.5,85804,438.89,5117,42068,49.03
ACL,EQ,13-Jan-2026,67.6,68.6,69.5,67.13,67.75,68.24,68.37,25453,17.4,399,11646,45.75
ACMESOLAR,EQ,13-Jan-2026,223.32,224.9,226.35,221.23,224.04,224.59,224.38,294494,660.78,8331,109135,37.06
ACUTAAS,EQ,13-Jan-2026,1676.5,1697.7,1697.7,1659.0,1693.1,1683.3,1677.72,135721,2277.02,10356,64113,47.24
ADANIENSOL,EQ,13-Jan-2026,950.9,963.1,963.1,923.1,933.0,932.5,935.35,1847216,17277.88,37453,814293,44.08
ADANIENT,EQ,13-Jan-2026,2171.6,2187.8,2187.8,2141.1,2156.5,2158.5,2162.56,791556,17117.89,32648,208540,26.35
ADANIGREEN,EQ,13-Jan-2026,942.2,952.4,952.4,927.4,935.5,936.7,938.24,2066428,19388.06,32013,619068,29.96
ADANIPORTS,EQ,13-Jan-2026,1443.5,1443.5,1449.0,1420.0,1429.9,1428.6,1432.94,919873,13181.22,35182,374544,40.72
ADANIPOWER,EQ,13-Jan-2026,142.54,143.0,144.06,142.01,143.4,143.38,142.97,7267061,10389.97,61442,3020625,41.57
ADDICTIVE,SM,13-Jan-2026,115.0,115.0,120.0,114.5,120.0,118.7,116.88,9500,11.1,14,8500,89.47
ADFFOODS,EQ,13-Jan-2026,194.57,196.5,198.97,192.8,193.0,193.83,194.95,61118,119.15,2035,29030,47.50
ADL,EQ,13-Jan-2026,76.03,78.0,78.0,74.0,74.0,75.04,75.55,1079,0.82,37,636,58.94
ADOR,EQ,13-Jan-2026,1046.9,1052.4,1060.9,1024.8,1030.0,1028.1,1037.65,9182,95.28,1362,5908,64.34
ADROITINFO,EQ,13-Jan-2026,9.92,10.1,10.14,9.93,9.94,10.04,10.05,59755,6.0,119,57658,96.49
ADSL,EQ,13-Jan-2026,128.85,129.7,133.98,128.85,130.01,130.97,130.9,261098,341.78,4118,83653,32.04
ADVANCE,EQ,13-Jan-2026,124.55,125.01,128.0,122.5,123.02,123.93,124.66,185517,231.26,2236,54783,29.53
ADVANIHOTR,EQ,13-Jan-2026,54.55,55.0,55.38,54.67,55.14,55.01,55.09,21574,11.89,513,15919,73.79
ADVENTHTL,EQ,13-Jan-2026,219.65,216.8,223.92,213.05,221.1,221.72,217.17,123157,267.46,3327,60801,49.37
ADVENZYMES,EQ,13-Jan-2026,285.1,289.6,293.0,287.2,290.95,290.2,290.6,150138,436.3,3810,82127,54.70
AEGISLOG,EQ,13-Jan-2026,742.05,744.6,744.6,721.05,723.0,724.25,727.65,263271,1915.7,22450,80327,30.51
AEGISVOPAK,EQ,13-Jan-2026,226.6,226.6,231.71,226.6,231.0,230.38,229.37,191890,440.13,7660,92485,48.20
AEQUS,EQ,13-Jan-2026,143.7,144.05,147.0,140.01,141.25,141.58,142.99,1157731,1655.47,13466,338664,29.25
AEROENTER,EQ,13-Jan-2026,79.35,79.94,81.6,79.1,79.59,79.53,80.06,219698,175.9,2623,79641,36.25
AEROFLEX,EQ,13-Jan-2026,184.0,184.15,185.74,178.0,180.48,179.67,181.27,320809,581.53,6665,126884,39.55
AERON,SM,13-Jan-2026,100.85,97.0,98.15,96.65,98.05,98.05,97.58,5000,4.88,5,3000,60.00
AERONEU,EQ,13-Jan-2026,71.72,72.86,75.25,70.81,75.0,73.99,72.28,25466,18.41,962,6188,24.30
AETHER,EQ,13-Jan-2026,984.4,995.15,995.15,976.0,983.95,989.45,985.17,158098,1557.53,12455,90482,57.23
AFCONS,EQ,13-Jan-2026,355.6,356.9,363.75,356.4,360.0,360.95,361.03,213617,771.21,7888,88682,41.51
AFFLE,EQ,13-Jan-2026,1726.9,1739.9,1790.0,1719.4,1732.0,1733.7,1743.11,75501,1316.07,8854,23121,30.62
AFFORDABLE,EQ,13-Jan-2026,188.05,189.04,192.4,183.42,186.7,186.34,187.39,37253,69.81,1138,24161,64.86
AFIL,EQ,13-Jan-2026,5.75,5.85,5.9,5.72,5.76,5.76,5.78,754036,43.55,1228,545304,72.32
AFSL,EQ,13-Jan-2026,201.0,202.0,202.9,201.0,201.5,201.51,201.06,51187,102.92,194,48655,95.05
AGARIND,EQ,13-Jan-2026,711.8,704.7,715.0,686.0,696.0,691.55,693.94,15204,105.51,1598,10276,67.59
AGARWALEYE,EQ,13-Jan-2026,500.3,500.3,503.7,497.0,500.0,500.1,500.37,35656,178.41,2889,13456,37.74
AGARWALTUF,SM,13-Jan-2026,111.45,112.0,112.95,108.2,108.6,108.95,110.24,44400,48.95,36,24000,54.05
AGI,EQ,13-Jan-2026,707.6,706.0,710.1,680.1,689.8,684.15,692.61,56663,392.45,4963,28134,49.65
AGIIL,EQ,13-Jan-2026,290.55,291.5,291.8,287.0,288.8,287.65,289.34,863142,2497.39,3687,305080,35.35
AGNI,SM,13-Jan-2026,21.15,21.15,22.0,21.15,21.55,21.55,21.63,17500,3.79,6,17500,100.00
AGRITECH,BE,13-Jan-2026,150.64,153.99,154.0,148.28,150.0,150.0,151.64,3792,5.75,49,-,-
AGROPHOS,EQ,13-Jan-2026,38.58,39.69,39.69,37.0,37.57,37.13,37.45,28072,10.51,317,21939,78.15
AGSTRA,BZ,13-Jan-2026,3.92,3.85,3.99,3.85,3.94,3.92,3.93,96781,3.8,262,-,-
AGUL,SM,13-Jan-2026,63.65,60.5,66.75,60.5,66.75,64.55,63.88,24000,15.33,10,14000,58.33
AHCL,EQ,13-Jan-2026,135.58,136.6,145.0,135.0,135.0,136.89,138.98,176112,244.77,3307,50250,28.53
AHLADA,EQ,13-Jan-2026,54.72,54.6,54.6,51.6,52.5,52.82,52.99,22812,12.09,306,12891,56.51
AHLEAST,EQ,13-Jan-2026,137.7,137.75,137.8,131.0,133.5,133.52,133.27,9365,12.48,117,6152,65.69
AHLUCONT,EQ,13-Jan-2026,896.2,890.05,904.85,884.15,900.0,898.3,897.94,171715,1541.9,12047,135351,78.82
AIAENG,EQ,13-Jan-2026,3986.8,3990.0,4001.9,3819.0,3882.0,3905.1,3916.54,69291,2713.81,16272,34149,49.28
AIIL,EQ,13-Jan-2026,3098.6,650.1,683.0,633.0,645.0,667.9,666.22,3867055,25763.03,92779,409812,10.60
AILIMITED,SM,13-Jan-2026,31.8,32.0,32.0,30.25,30.25,30.25,31.78,12000,3.81,6,12000,100.00
AIMTRON,ST,13-Jan-2026,816.65,824.9,830.0,790.2,800.5,805.9,807.79,19000,153.48,83,16000,84.21
AIRAN,EQ,13-Jan-2026,16.29,16.29,16.79,16.29,16.36,16.34,16.46,41219,6.79,416,28980,70.31
AIROLAM,EQ,13-Jan-2026,94.95,94.5,98.47,94.05,94.05,94.45,95.58,1622,1.55,140,1020,62.89
AIRTELPP,E1,13-Jan-2026,1632.3,1620.05,1630.65,1603.35,1615.0,1614.7,1612.2,342928,5528.7,16583,328617,95.83
AJANTPHARM,EQ,13-Jan-2026,2729.5,2738.0,2764.7,2702.0,2732.0,2730.6,2723.18,42293,1151.72,8210,19451,45.99
AJAXENGG,EQ,13-Jan-2026,574.8,585.0,585.0,572.15,575.0,575.15,575.09,17948,103.22,2936,9729,54.21
AJMERA,EQ,13-Jan-2026,920.85,929.9,933.9,886.7,913.6,910.05,911.96,72875,664.59,4779,34768,47.71
AJOONI,EQ,13-Jan-2026,4.09,4.09,4.15,4.06,4.11,4.08,4.09,152378,6.23,367,122315,80.27
AKANKSHA,SM,13-Jan-2026,68.0,67.95,68.0,67.9,68.0,68.0,67.98,8000,5.44,8,8000,100.00
AKASH,EQ,13-Jan-2026,29.96,29.8,30.0,28.5,29.44,29.06,29.17,82042,23.93,525,44483,54.22
AKG,EQ,13-Jan-2026,12.49,12.69,12.69,12.33,12.35,12.41,12.42,9332,1.16,60,9258,99.21
AKI,EQ,13-Jan-2026,6.17,6.5,6.5,5.77,6.39,6.31,6.2,44666,2.77,249,27443,61.44
AKIKO,ST,13-Jan-2026,248.9,238.9,255.0,238.9,252.85,252.85,247.45,9600,23.76,12,8800,91.67
AKSHAR,EQ,13-Jan-2026,0.49,0.5,0.5,0.49,0.5,0.49,0.49,472539,2.33,437,327582,69.32
AKSHARCHEM,EQ,13-Jan-2026,224.01,227.26,231.0,225.82,229.57,228.32,228.73,1916,4.38,61,967,50.47
AKSHOPTFBR,EQ,13-Jan-2026,6.02,6.01,6.39,6.0,6.07,6.06,6.09,182884,11.14,523,110816,60.59
AKUMS,EQ,13-Jan-2026,444.3,442.05,447.3,439.9,444.9,443.85,442.58,44655,197.63,1966,22059,49.40
AKZOINDIA,EQ,13-Jan-2026,3138.3,3138.3,3148.0,3083.0,3103.8,3102.6,3114.91,22729,707.99,5289,9278,40.82
ALANKIT,EQ,13-Jan-2026,10.39,10.39,10.75,10.3,10.4,10.37,10.41,176034,18.33,632,148087,84.12
ALBERTDAVD,EQ,13-Jan-2026,728.95,734.35,742.5,714.35,731.9,719.0,725.62,4716,34.22,316,3420,72.52
ALCODIS,SM,13-Jan-2026,92.4,86.5,87.45,83.6,83.6,85.2,86.54,6250,5.41,10,4375,70.00
ALEMBICLTD,EQ,13-Jan-2026,97.86,97.5,99.4,97.38,98.1,98.45,98.2,225146,221.09,2381,96933,43.05
ALGOQUANT,EQ,13-Jan-2026,66.83,66.83,67.43,61.5,64.6,64.89,65.5,1041644,682.27,8129,130914,12.57
ALICON,EQ,13-Jan-2026,776.65,769.6,799.4,769.0,770.0,771.95,778.16,6944,54.04,966,3829,55.14
ALIVUS,EQ,13-Jan-2026,887.65,883.0,893.0,867.95,872.9,876.7,881.73,50280,443.34,6425,26925,53.55
ALKALI,EQ,13-Jan-2026,76.71,76.71,77.99,75.52,76.1,76.12,76.56,2697,2.06,86,1758,65.18
ALKEM,EQ,13-Jan-2026,5867.0,5907.0,5933.5,5813.5,5865.0,5863.5,5856.87,183102,10724.05,31322,97723,53.37
ALKYLAMINE,EQ,13-Jan-2026,1546.0,1548.9,1645.1,1531.5,1592.0,1610.9,1615.51,501783,8106.35,37574,46561,9.28
ALLCARGO,EQ,13-Jan-2026,10.88,10.75,11.3,10.75,11.08,11.09,11.11,3465816,385.14,8000,1210559,34.93
ALLDIGI,EQ,13-Jan-2026,827.9,837.8,841.6,815.0,817.0,818.25,825.2,1209,9.98,209,738,61.04
ALLETEC,SM,13-Jan-2026,205.6,208.95,209.95,206.4,208.85,208.7,208.39,13200,27.51,33,9200,69.70
ALLTIME,EQ,13-Jan-2026,243.15,243.0,245.4,237.2,238.8,238.95,239.6,104371,250.07,5592,20440,19.58
ALMONDZ,EQ,13-Jan-2026,17.45,18.4,18.4,16.76,17.41,17.15,17.2,105845,18.21,880,64660,61.09
ALOKINDS,EQ,13-Jan-2026,15.6,15.8,16.09,15.71,15.86,15.87,15.85,5725063,907.59,10711,2573804,44.96
ALPA,EQ,13-Jan-2026,74.38,73.58,74.97,70.75,70.75,71.69,72.44,23325,16.9,489,18317,78.53
ALPEXSOLAR,SM,13-Jan-2026,719.2,727.0,748.0,720.2,747.9,742.05,735.28,50900,374.26,363,28200,55.40
ALPHA,EQ,13-Jan-2026,47.23,47.5,47.6,46.88,47.36,47.3,47.25,770253,363.91,3010,395279,51.32
ALPHAETF,EQ,13-Jan-2026,24.81,24.82,24.99,24.5,24.72,24.72,24.72,677615,167.51,1374,260011,38.37
ALPHAGEO,EQ,13-Jan-2026,220.65,220.53,224.99,220.0,220.5,222.82,221.91,681,1.51,59,555,81.50
ALPL30IETF,EQ,13-Jan-2026,27.93,27.93,28.08,27.3,27.85,27.87,27.84,124277,34.6,998,64034,51.53
ALUWIND,SM,13-Jan-2026,65.2,65.05,66.0,65.0,66.0,66.0,65.17,27000,17.6,14,25500,94.44
AMANTA,EQ,13-Jan-2026,109.08,110.74,111.9,107.82,108.0,108.32,109.01,21684,23.64,504,12499,57.64
AMBER,EQ,13-Jan-2026,6118.5,6175.0,6175.0,6045.0,6145.0,6145.5,6119.5,242318,14828.66,29437,65719,27.12
AMBEY,SM,13-Jan-2026,36.05,37.1,37.4,37.1,37.4,37.4,37.28,10000,3.73,5,6000,60.00
AMBICAAGAR,EQ,13-Jan-2026,25.11,25.29,25.5,24.99,25.46,25.29,25.07,7947,1.99,29,7763,97.68
AMBIKCO,EQ,13-Jan-2026,1189.1,1200.0,1220.7,1193.5,1214.9,1213.3,1204.91,3552,42.8,571,2132,60.02
AMBUJACEM,EQ,13-Jan-2026,538.7,540.0,545.2,533.55,537.0,537.65,540.16,1093928,5908.93,25389,486385,44.46
AMCL,ST,13-Jan-2026,350.85,352.3,352.3,352.0,352.0,352.0,352.15,1600,5.63,2,1600,100.00
AMDIND,EQ,13-Jan-2026,44.83,44.9,46.0,43.1,43.5,43.49,43.82,10868,4.76,166,6094,56.07
AMEYA,SM,13-Jan-2026,97.1,97.1,97.1,92.3,94.0,94.0,93.43,14000,13.08,12,11000,78.57
AMIABLE,ST,13-Jan-2026,77.45,73.6,73.6,73.6,73.6,73.6,73.6,1600,1.18,1,1600,100.00
AMJLAND,EQ,13-Jan-2026,48.28,48.1,49.89,47.75,49.02,48.97,48.47,5660,2.74,172,3742,66.11
AMJUMBO,SM,13-Jan-2026,10.65,10.8,10.8,10.8,10.8,10.8,10.8,8000,0.86,1,8000,100.00
AMNPLST,EQ,13-Jan-2026,185.71,184.0,194.02,181.9,182.55,182.5,185.05,17411,32.22,853,10346,59.42
AMRUTANJAN,EQ,13-Jan-2026,610.85,615.3,615.3,606.6,608.25,610.15,610.38,6762,41.27,995,3588,53.06
ANANDRATHI,EQ,13-Jan-2026,3131.7,3129.8,3205.5,3024.4,3136.5,3152.2,3152.76,633595,19975.74,44975,171380,27.05
ANANTAM,IV,13-Jan-2026,104.0,104.0,104.21,103.8,103.8,103.91,104.0,4229,4.4,68,4034,95.39
ANANTRAJ,EQ,13-Jan-2026,568.45,570.0,576.5,556.1,570.0,566.55,565.7,1590845,8999.34,35784,304386,19.13
ANDHRAPAP,EQ,13-Jan-2026,64.26,64.88,65.85,64.35,65.2,64.98,65.01,56302,36.6,1691,28387,50.42
ANDHRSUGAR,EQ,13-Jan-2026,71.14,71.14,72.56,70.66,72.15,71.22,71.36,103752,74.04,1881,45356,43.72
ANGELONE,EQ,13-Jan-2026,2368.5,2378.0,2455.0,2375.0,2441.8,2439.3,2432.2,1328986,32323.54,50667,235618,17.73
ANIKINDS,EQ,13-Jan-2026,45.37,45.99,46.18,42.0,42.0,42.29,44.27,89813,39.76,1159,37272,41.50
ANKITMETAL,BZ,13-Jan-2026,1.7,1.75,1.76,1.72,1.76,1.74,1.74,6542,0.11,16,-,-
